Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,kmeans_cluster,gaussian_cluster,birch_cluster,Tipo
NUTRIFORT S.A.,C1080.02,90001758,2023-08-15,0.289145499705598,0.0,0.151480829010295,0.152172522293447,0.152172522293447,0.1224297111179096,0.0145255589461926,0.0138338656630406,0.0152172522293447,0.0138338656630406,0.0152172522293447,0.0138338656630406,0.0152172522293447,0.0138338656630406,0.0145255589461926,0.0145255589461926,0.0138338656630406,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0145255589461926,0.0269760380429292,0.022825878344017,0.022134185060865,0.022134185060865,0.022825878344017,0.0262843447597772,0.1100401189780792,0.6768864666885734,0.6639852018251513,0.7859930857601731,0.979304079467897,1.0,0.8305142557150831,0.6912355766086834,0.584480824263467,0.5893007569802967,0.5574764655528898,0.5384400161358733,0.5582200497189266,0.5402385802088904,0.50171990292617,0.5050881515761078,0.5836858595786487,0.5969890084695172,0.5901769325457742,0.5089245850158575,0.5741091751482446,0.5592514505119148,0.4845236156513355,0.5040882975734275,0.5381818257522137,0.5459598661843098,0.5713453510528567,0.5460163863769347,0.5538887018489936,0.4999086096846003,0.575263052485501,0.5830564105549316,0.5780971189066617,0.5326815255661959,0.5282911316251808,0.5714613179720447,0.5179138619470997,0.5100523945124237,0.5111632082169202,0.517965129320819,0.5451175038616105,0.4819360230832704,0.3197546254913992,0.1915990394331128,0.174306707354312,0.1542476021429031,0.152864215576599,0.151480829010295,0.151480829010295,0.152172522293447,0.152172522293447,0.1535559088597511,0.152864215576599,0.152864215576599,0.1535559088597511,0.1542476021429031,0.1535559088597511,0.1542476021429031,0.1549392954260551,0.1542476021429031,0.1542476021429031,0.1542476021429031,0.1549392954260551,0.1542476021429031,0.152864215576599,0.0152172522293447,2,1,1,Curva max
TECNIVIDRIO 2000 S.A.,C2310.11,90001759,2023-07-19,0.3878660077913505,0.0076,0.0273492759986751,0.0289271188447525,0.0289271188447525,0.0369039234779142,0.0320828045369073,0.0289271188447525,0.0320828045369073,0.0379279642409133,0.0326087521522665,0.0284011712293934,0.0336606473829848,0.0373808693629871,0.0284011712293934,0.0341865949983439,0.0320828045369073,0.0374025640885865,0.0310309093061891,0.0310309093061891,0.0305049616908299,0.0426812614486267,0.0305049616908299,0.0289271188447525,0.034712542613703,0.0373639900136704,0.0336606473829848,0.0315568569215482,0.0310309093061891,0.04158581334126,0.034189148081946,0.3127676256505196,0.3680396634744979,0.2795973718863593,0.1724856684264373,0.750271590572877,0.7130532790498167,0.7899215756662169,0.8033842685427386,0.733199255982475,0.7919858121733689,1.0,0.8670585967512608,0.8280309252947495,0.7351313623434241,0.7152189658203714,0.7641694316078514,0.6979825740833433,0.6452071598106989,0.6215823455696363,0.6205795377398899,0.7015284364755928,0.6039794092196189,0.3218799405997921,0.3318477869576739,0.5809445293763236,0.6916366631069283,0.6749659515830039,0.7458914244545933,0.7537694536841308,0.7408580713743593,0.7547376845055122,0.5892795265838625,0.1700842112447205,0.0483871806130406,0.0526252448513776,0.0447055473055266,0.0436536520748084,0.0436536520748084,0.0447055473055266,0.0415498616133718,0.0147265332300558,0.0105189523071827,0.0099930046918236,0.0105370830438151,0.007889214230387,0.0084151618457462,0.0084151618457462,0.0089411094611053,0.0084151618457462,0.0084151618457462,0.0084151618457462,0.007889214230387,0.0073632666150279,0.007889214230387,0.0073632666150279,0.0084151618457462,0.0073632666150279,0.007889214230387,0.0073632666150279,0.0084151618457462,0.0073632666150279,0.007889214230387,0.0178822189222106,0.0215638522297246,0.0241935903065203,0.0226157474604429,0.0257714331525977,2,1,1,Curva max
OMNIBUS BB TRANSPORTES S.A.,C2910.01,90001774,2023-04-10,0.9708485772766008,0.0569526118804045,0.124358946583701,0.124358946583701,0.1245447257440955,0.124579322568029,0.1241406218158956,0.124358946583701,0.124358946583701,0.1249778773855534,0.1258159890791127,0.1268772035714009,0.1226843636750904,0.08741207283857,0.071788890528744,0.0711558301429251,0.0696848418126582,0.0690482042600945,0.0706462392291035,0.0709829494837018,0.0687328370254237,0.0715959070369163,0.0717760336032407,0.0870532429616048,0.1133814695034084,0.1189705623634677,0.1531053633366472,0.2237266900742446,0.2725555150006298,0.3653602109374739,0.4256987648003351,0.4277053127805832,0.4962892910778566,0.5185026979101595,0.6080245551935122,0.5704213532081939,0.5560911832447313,0.580842584779642,0.5774896640550656,0.5836885595151166,0.8978864713910847,0.9550583868426176,0.9604551787498682,0.9667679516033716,0.9707992227109074,1.0,0.9925346187806816,0.8141255325467368,0.7895722207007946,0.7362231987456274,0.7231044739742718,0.7081637245147353,0.3913854589604684,0.5392595884777225,0.5692407290653754,0.5672416295209808,0.5670639364752933,0.2775871353947539,0.2334822851635357,0.2301440189999541,0.2184161751665777,0.2052309302139006,0.2314799159986207,0.1788425513158131,0.1330496262343524,0.1332844510482504,0.1367356986798465,0.1351300768006209,0.1190466293636164,0.0890084459852499,0.0901802757716933,0.0920009526091548,0.0905444541204995,0.1536888223103706,0.1625379640051259,0.0826022121836739,0.0830610087290405,0.0830610087290405,0.0819463916149191,0.0738430246369345,0.0741465828714247,0.0743028415374005,0.0715959070369163,0.0741544790130618,0.0746242668528864,0.073189344073884,0.0727177561529881,0.0724221755389946,0.0741544790130618,0.073189344073884,0.0709586959551011,0.0712865536477685,0.0714397085504242,0.0792744768911666,0.124801742521579,0.1258159890791127,0.1260369487177863,0.1254811932408291,2,1,1,Curva max
Desconocido,Desconocido,90001783,2023-10-17,1.5074684474309905,0.012,0.2957174139891018,0.2479518926584641,0.4193946864422316,0.2475478507326268,0.3641626225693974,0.2973158093805963,0.245945854632192,0.4133769973154069,0.2503563352628187,0.3263212144855588,0.3350278028894471,0.2451405782781767,0.3713367867772901,0.2940476881792458,0.2447393662024349,0.2363139126118593,0.2335054280816675,0.263195121686553,0.334610871168575,0.3129454190785234,0.3049211775636895,0.2993042085033057,0.3197623412480496,0.4095116739217102,0.3037175413364644,0.4629045744380772,0.3085575105777249,0.2912799669884718,0.2872852897191373,0.460162058604334,0.6086411987355839,0.7573340387500745,0.5823159400915872,0.6576691752778633,0.7210020576174231,0.6759082049220893,0.9163386030556628,0.7445324050405351,0.5409890032454036,0.5564817193620106,0.6656510970351411,0.8471268982397595,0.7312366350845203,0.6294261205679526,0.8448648736507998,0.650874588600463,0.6837596228999129,0.8077314736203148,0.4795450090365235,0.4111778715928484,0.3231101605050479,0.2793209228955524,0.2741214293341352,0.5329341825216658,0.8614871194972337,0.8313349141449451,1.0,0.8048632073925507,0.8099991678673887,0.9635076311167023,0.7886940470707494,0.9431210615328268,0.8225197394513608,0.8015841501059224,0.8879003806729227,0.5905606455007506,0.8291322274340531,0.7641873805576725,0.591629318718398,0.7532602103178296,0.5738359142069455,0.5638696211093562,0.3725143613850249,0.2427333058237265,0.3747060032751966,0.2712795961620242,0.2419308816722431,0.2617672381946539,0.3882404772420852,0.2495567233301592,0.4119054849025486,0.2451405782781767,0.3180644365432722,0.3245909744918018,0.2933949920365071,0.3210528281944961,0.2383199729905678,0.2459604320560269,0.316600710981311,0.2435357299752099,0.3588025353658631,0.3070869156478009,0.2864911116505652,0.3703944708335587,0.2411297496658011,0.4130554298970514,1,2,3,Curva max
CORPORACION SUPERIOR CORSUPERIOR S.A.,G4630.93,90001787,2023-04-06,0.0793095202355934,0.0008944271909999,0.0582562966532641,0.0579755865354763,0.0507031353197964,0.0536196816115716,0.0431177767316261,0.0563629365168416,0.0616297328316927,0.0605981617811132,0.0515871150059214,0.0499125712806695,0.0436520484141754,0.0436520484141754,0.0492190774600894,0.0593220319957986,0.0616297328316927,0.0572687915269165,0.0531175428549296,0.0467547045734126,0.0461362518056836,0.0461362518056836,0.0582562966532641,0.0616297328316927,0.0559295940576595,0.0450520607203359,0.0201419920967571,0.0208556143165546,0.0184468669867087,0.0265100311400716,0.0390915914861125,0.0447632691848364,0.089105256855613,0.6801211816659726,0.7139940198636111,0.711654150320219,0.7618921591817379,0.7243230580136343,0.6780343821962476,0.7049111270539613,0.6621701019267406,0.6520696783831623,0.6531032718690847,0.6753305344759913,0.684472341407399,0.6914901578647198,0.6947035000530702,0.6778078936029501,0.6742735233943853,0.6650660161181225,0.6812960588219189,0.6730675851059587,0.6765088652958154,0.7040024057660016,0.7154050662313577,0.7166391637623544,0.7200266424939867,0.7130966910514405,0.7154050662313577,0.7164917187514774,0.7254980842077615,0.7300918458839808,0.7255907696456786,0.7517178780774583,0.8238794079901254,0.8513100187686723,0.9095714512562209,1.0,0.9260546355124096,0.8641722626733495,0.769638917855182,0.7730048450035939,0.1175657638711701,0.0653218174297604,0.0611830249895234,0.0579755865354763,0.0604172457263725,0.0636070057852857,0.0604172457263725,0.0653218174297604,0.0741030129415475,0.06662488077825,0.0671648954915441,0.0696507780552194,0.0696507780552194,0.0727225026277197,0.0727225026277197,0.071672066954826,0.0684786117806774,0.0653218174297604,0.0636070057852857,0.0636070057852857,0.0660391155352039,0.0611830249895234,0.0636070057852857,0.0653218174297604,0.0611830249895234,0.0611830249895234,2,1,1,Curva max
FLORES PARA EL MUNDO FLORMUNDO CIA. LTDA.,A0119.03,90001794,2023-03-16,0.4010598459083133,0.0032,0.8834387823903895,0.9033697793436786,0.9174635072634834,0.926202141695627,0.9114387387051782,0.9067020170258584,0.9228590845667768,0.9315994436011608,0.9076264294324518,0.9269933731950386,0.9358880783488244,0.9373295160861662,0.9170250437338708,0.9446322434476886,0.9236913966851348,0.9616515567043812,1.0,0.9893126086203796,0.9603850234009996,0.9770500269250832,0.9911096406567363,0.9773570344303428,0.9491060500171512,0.9171311624997812,0.4743399439430687,0.1040026294819385,0.1011529006469238,0.0934479891600482,0.0850197304478024,0.0902015981477956,0.1563433778889093,0.1158197207073334,0.1349931336850667,0.1578727077260459,0.1218076312821125,0.1394815861264505,0.1560279467321434,0.1367638537776584,0.1093454789409214,0.1544493818539698,0.1649771420752932,0.173834059238604,0.1113994389547231,0.1044977022031888,0.1544711522144917,0.1600508311198608,0.1556115731358453,0.1495178776685934,0.1403526003621252,0.1524228516326843,0.1619641756837543,0.140353451789103,0.1347774380705223,0.0929362811417971,0.1412388462656394,0.150992888373613,0.1124557595798036,0.093186217949217,0.140597609773158,0.1536988535075158,0.1534048652461357,0.1487252083944026,0.1083347621873942,0.1411753546600476,0.12550315058572,0.1018851908699298,0.1108321591556829,0.1173515707320209,0.1159899550485584,0.1188360563985372,0.0844354564260641,0.0659138635734996,0.1053510795046465,0.1152317863537582,0.0786909521427131,0.0872295737467827,0.0866989511822006,0.0829659967936818,0.0754473355235675,0.0746383248154417,0.0874904735255192,0.0871778387693062,0.0847641377313331,0.0738938266820466,0.0676013102758824,0.0588449113345838,0.079502922906599,0.1067574448173964,0.2331557891110228,0.9010817440124734,0.9425973292008112,0.9174172264653246,0.9327668102094182,0.9340315796927512,0.9324420227967304,0.9230760865009322,3,3,4,Curva max
PLASTICOS Y BROCHAS - WILSON S.A,C3290.32,90001807,2023-04-12,0.3123897565542122,0.0129553077925613,0.2596927423511339,0.2567063970657794,0.2554395849367153,0.2542543597144439,0.253055360883568,0.2572324118314545,0.2536569680074954,0.2596220512094745,0.2554395849367153,0.2614283371697364,0.2560393808173278,0.2530794486177794,0.2142452524647268,0.1109367271109849,0.0541413889854665,0.0565035053152711,0.054716768857507,0.055920499214577,0.0583378675078021,0.0553068946439701,0.056566087515784,0.1125770739229772,0.1194504581995506,0.2881814558602329,0.2031724571502674,0.1392331200543547,0.112519810280814,0.2209660720751461,0.2879229249264307,0.3558408542260842,0.4427381276841237,0.674320206830398,0.6520509519696647,0.5693935646444044,0.8272543834942662,0.94700748556015,0.9352087022664,0.969116627225592,0.9914328824468356,0.9827142307696214,1.0,0.9677725780458654,0.9322140706811192,0.8858772335729796,0.9059081364663664,0.7987318683981973,0.6571803412124907,0.7130774217918191,0.7267282799953686,0.644884407080203,0.6394183106914864,0.5607355228659726,0.5684505771482441,0.642780713477995,0.7192760595480924,0.75798898299826,0.7384002200425349,0.7585533619315118,0.7583563753782792,0.7541491168199579,0.7565121477197824,0.717823753472568,0.7188921703616054,0.283207035558683,0.298821661375431,0.2936018539689073,0.2963479213190107,0.2931061890025488,0.2921366043841888,0.2797561523461136,0.2611500173144128,0.2028391384006867,0.2144703723947822,0.2184689724743886,0.2288185607531062,0.2399377756819372,0.2363230706900434,0.2411073682946662,0.2399125700927059,0.2399125700927059,0.2446961020171477,0.1993484203941634,0.1988919628287135,0.198020835362836,0.1920033033963777,0.2443891871417521,0.2538642398533945,0.2525882739331815,0.2518605607949262,0.246540001919904,0.2500926939945987,0.2489712791300362,0.2483447076170986,0.2428964480033114,0.2446868063726329,0.2464938164817693,2,1,1,Curva max
AYMESA S.A.,C2910.01,90001847,2023-12-21,0.6496528303640337,0.0036,0.1953550869947251,0.1949922674565914,0.1902976338110036,0.2003311539507185,0.1967704977777252,0.1937777794770786,0.1927550320941521,0.1919900754931703,0.2401625218363363,0.3027995347927185,0.2176745543574216,0.1888429893204174,0.1891857729348634,0.1917366975690074,0.1872293100585441,0.2034134744789224,0.1958238718306522,0.1929260168716396,0.1947111087404784,0.1902036697969904,0.2429268463237506,0.3024064618286209,0.2259910214151878,0.2219580069315747,0.2153382183813021,0.260702990215607,0.2693515243280678,0.3742015158002015,0.3404297290727286,0.4303027281727749,0.6064020769480656,0.6192324608714251,0.5916989571468827,0.6184742847137645,0.6912092019135527,0.6998364578049026,0.6022979330325084,0.6288018082764005,0.6681151477177795,0.6528725732890494,0.655364577965899,0.6553706678808778,0.6406970321698273,0.6390388077544602,0.7305641093843066,0.7592176749436853,0.782038043833237,0.8969780213763631,1.0,0.8318923287925051,0.8248813252998511,0.8669399249419838,0.8510895664356025,0.8157663449281815,0.8401912053116396,0.8217040352556106,0.914253152994079,0.970588342564649,0.8307229059183673,0.8133102627999134,0.8128242042848985,0.8113868168172599,0.7912475562614545,0.761413942307992,0.7939359066073224,0.9319622073498272,0.9341465613352724,0.7621278244288611,0.6939617065206066,0.7047180389215352,0.6656147979512066,0.469275541522188,0.3911756136369294,0.3838857767827585,0.3895180080153529,0.4804256973502341,0.4309859819958911,0.190852667811488,0.170589246715727,0.1702745235082183,0.176760210951589,0.2273445287245284,0.2415811229280381,0.2251493546489694,0.2328561860361769,0.2316311284147691,0.3265806450910248,0.3313862036852821,0.2329405793857948,0.2181753892080074,0.1775155182969903,0.1780997886775009,0.2031271296009164,0.2053815683022683,0.1962887194964419,0.1890499137382121,0,5,2,Curva max
Desconocido,Desconocido,90002038,2023-11-27,0.8287702938691758,0.0600539757218454,0.4845338029306123,0.4738540033153336,0.4014059361679855,0.442752496814028,0.369738089584206,0.2738315641353184,0.3173119390637784,0.3013268928404704,0.3551017498487046,0.4020921209646068,0.3873946742022732,0.3802520474653975,0.3646014709252254,0.3600730915919702,0.3533375526236094,0.4762130806198741,0.4586225384760783,0.4623038268547186,0.399924850440766,0.3100419351048904,0.240163125996888,0.2817600205813016,0.3854294636462874,0.388259564979147,0.3775213006842424,0.4105840949624054,0.4486142904623745,0.3422225619339061,0.4147029099742621,0.3738591341912773,0.4613487358271341,0.5088804675958934,0.491588074068611,0.2767156261751118,0.3135915543880972,0.2163672015805556,0.3397864414622682,0.4207795309930685,0.3602294702262188,0.3681751239628656,0.3621431952456284,0.4433579969795431,0.3606482901324924,0.5024527046625669,0.7304520435448977,0.7655135565587877,0.927222040820738,0.9336611241210596,0.9063562702455888,0.7806167452312708,0.7355993798889646,0.9033441997301228,0.9141543803678108,0.907034881337239,0.8134756265378796,0.8595769157980374,0.8319013050249122,0.7670791253761838,0.7588395928488167,0.7297932661806082,0.8358901784184827,1.0,0.966851681510532,0.962230263990921,0.8623687040472023,0.96102677694654,0.9514716103936178,0.8137669995153487,0.7838629873966216,0.987524534491138,0.9212950920354972,0.5783856788616438,0.559970910261678,0.3799429330165446,0.4810718951717294,0.4624790913098391,0.5993248208117049,0.504509420114242,0.4594396961224141,0.466707660700894,0.4943600123361399,0.676243115440449,0.5529449488409357,0.5698617611211898,0.5474517269851785,0.512705416192207,0.523663591499814,0.4934547580886189,0.4385336281153658,0.4392076618223622,0.4220241222321436,0.5083088588130495,0.4467512104964218,0.406740088828611,0.4701797082124634,0.615854265025656,0,5,2,Curva max
F.V. AREA ANDINA S.A. ,G4752.06,90002093,2023-12-22,0.5306629815617442,0.0074726166769077,0.8807673820421132,0.8792967887767964,0.8795364970403191,0.9012956882145472,0.9020241522484844,0.90299007705513,0.9085487519474332,0.9129076509456372,0.8836798627775412,0.8432367562630948,0.8527777921820648,0.8717587973939793,0.8911486294349005,0.8945354237137801,0.8928755027306313,0.8807876266752528,0.8793052924891219,0.8648146324720394,0.772195613838292,0.7828319144156204,0.7613603559611369,0.8051718639936877,0.8183041609580982,0.6760101102753484,0.6335479781502232,0.755496693137229,0.820175140495956,0.8025212135589326,0.7993056850070142,0.7836293422777479,0.7813165831866755,0.7199834257613963,0.7323973601626615,0.7445416267527764,0.7686887452524486,0.7770619859787844,0.7604313694397632,0.7572533117913841,0.7703323996962128,0.7717346862763487,0.787254622959107,0.7998389583461444,0.8841770447586572,1.0,0.894670478666048,0.7886579309072219,0.7811696309559347,0.7697898677047711,0.7598683081195364,0.7533417175879416,0.7514127798761893,0.7326963402927065,0.7555388351498821,0.7507617162388004,0.7427481775585335,0.7594378108502395,0.7280891672413141,0.7788994439094772,0.770667568478413,0.7626419175173611,0.7805201443606699,0.7857641076637054,0.8158405165349804,0.8235167466163573,0.8171787087700241,0.8126997517663737,0.8375263712937888,0.8346435205273551,0.8256332961800404,0.8362610862588608,0.8357929519920319,0.8115567530195856,0.8182578240629365,0.7916675667910726,0.7610030691963708,0.713742845223731,0.6805562838672238,0.6919403882222002,0.7456262026567143,0.7604713568867485,0.7651840966348878,0.7852598284735535,0.8048390393808761,0.7810906329131507,0.7925866692072225,0.7925645737487302,0.8032865687062103,0.7972000611137318,0.7360707434521375,0.7438703996403546,0.8081324402584499,0.790865395440341,0.8087260473953118,0.8155084489593496,0.8351790373941107,0.8489537184391236,4,4,0,Curva max
