Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
MYSTICFLOWERS S.A.,A0119.03,90002610,2023-03-09,0.5555812901817339,0.007409453421137,0.3597239649233968,0.3591766912769197,0.3580821439839656,0.3575348703374885,0.3569875966910115,0.3575348703374885,0.3569875966910115,0.3569875966910115,0.3564403230445344,0.3553457757515803,0.3558930493980574,0.3569875966910115,0.3569875966910115,0.3569875966910115,0.3564403230445344,0.3564403230445344,0.3575348703374885,0.3569875966910115,0.3153947995587549,0.2655928977293423,0.1068835402509946,0.0258870405723896,0.0001651791879677,0.0007124528344448,0.0001651791879677,0.0001761202862071,0.0107923931344804,0.0202417389050547,0.0,0.0197276782786831,0.0192146946225363,0.0192146946225363,0.0235204636449065,0.0219718292247312,0.0224871231907607,0.0224871231907607,0.0217899116981207,0.0237019698398705,0.0245572250036137,0.026287856229867,0.02300334763315,0.0245572250036137,0.0235204636449065,0.02300334763315,0.0224871231907607,0.02300334763315,0.0224871231907607,0.0224871231907607,0.02300334763315,0.0250768024034462,0.025769048056447,0.026287856229867,0.0269815878653437,0.0250768024034462,0.025769048056447,0.1131721635156924,0.2371854470955092,0.3066388889700335,0.2937374048652612,0.3140292443572146,0.3764994294289676,0.416808890178879,0.4002743327797526,0.359209236967017,0.3444977778972027,0.3352027387642213,0.313168576259036,0.2864581969239069,0.239951400723772,0.2661937155304135,0.2876768200689504,0.2569960015063348,0.2908166967438438,0.6720129963648812,0.8389329742090362,0.8698165716317852,0.9550262758620668,0.973319098114289,0.9831153803073304,0.9865390406899264,0.9826206006077112,0.9657224456017158,0.968657955971102,0.990451286205914,0.9853094701121218,0.9919221428765214,0.974789995545353,0.9934098878332596,1.0,0.9752661272860936,0.9924014798153274,0.9816310556287008,0.9818748105278254,0.9706210544882504,0.9740454190211733,0.962302329330494
Desconocido,Desconocido,90002711,2023-03-17,0.7005598047276193,0.0024,0.014609835643545,0.0189068461269406,0.0335166817704856,0.0300790733837691,0.0275008670937317,0.02921967128709,0.0266414649970526,0.0275008670937317,0.0283602691904109,0.0275008670937317,0.0283602691904109,0.0275008670937317,0.0266414649970526,0.02921967128709,0.0266414649970526,0.0300790733837691,0.0266414649970526,0.02921967128709,0.0283602691904109,0.0283602691904109,0.02921967128709,0.02921967128709,0.02921967128709,0.0163286398369032,0.0085940209667911,0.0120316293535076,0.0085940209667911,0.0103128251601494,0.0292874484883429,0.3208213056544881,0.4752933304417863,0.5022772614883623,0.5050765017828289,0.5757177940789379,0.7746706691668376,0.8796853409975778,0.9312825790709904,1.0,0.8146053039101402,0.7759998225927203,0.7423382408614789,0.7662513728703149,0.7726576826431941,0.8493283458385493,0.8693566231402339,0.844827524522341,0.7722121820475404,0.6986534052916941,0.723899930024456,0.5697655513896075,0.5555372293972696,0.6694835626453245,0.6882743131770863,0.6600213668569052,0.7232700808164052,0.5887453156736954,0.5542660171719267,0.6406497198022509,0.6121157050772116,0.7045475198443464,0.6507254709628045,0.6056748058220963,0.6401082519836208,0.6180497595174069,0.6582333619388084,0.5999091820299923,0.3766717711526089,0.2041128909797324,0.1730434946029621,0.2188752794538892,0.2069176232900249,0.2053051283657753,0.1887401505986617,0.1433793618953872,0.0206869580851572,0.0206256503202988,0.0206409918957859,0.0206256503202988,0.0189068461269406,0.0163286398369032,0.0189068461269406,0.0171880419335823,0.0163286398369032,0.0171880419335823,0.0163286398369032,0.0180474440302614,0.0343760838671647,0.0378136922538812,0.0335166817704856,0.0266414649970526,0.0163286398369032,0.0163286398369032,0.0154887595276929,0.014609835643545,0.0232038566103362,0.014609835643545
ALIMENTOS SUPERIOR,Desconocido,Desconocido,2023-12-19,2015.2,0.0,0.892888050813815,0.8987276697102025,0.9005458515283843,0.9025962683604604,0.896859865025804,0.9087951568082572,0.9220285827709408,0.9129138547042476,0.8858316792377927,0.8993668122270743,0.8937038507344184,0.8844065105200477,0.8766613735609369,0.8875466454942438,0.8640651052004763,0.8903473600635173,0.8891028185788011,0.8907165541881699,0.8892735212385867,0.8941663358475586,0.918483525208416,0.9421992854307264,0.9186184994045256,0.9320881302104008,0.8897776895593489,0.9008971814211988,0.9024990075426756,0.9080706629614926,0.9036026200873364,0.8949603017070266,0.9226161175069472,0.954122667725288,0.9700913060738388,0.974434299325129,0.972514886859865,0.9775109170305676,0.9632651845970625,0.9282334259626835,0.8631937276697103,0.8848590710599443,0.862923779277491,0.8697102024612942,0.8638785232235013,0.8958654227868201,0.9420166732830488,0.9705617308455736,0.9699384676458912,0.9608435887256848,0.9371437078205636,0.9188308852719332,0.9331560142913856,0.922719333068678,0.9200456530369194,0.9589122667725288,0.9502203255260024,0.9379436284239776,0.8830131004366812,0.903453751488686,0.8984259626836046,0.906510520047638,0.9207086145295752,0.9228662167526795,0.9553116315998412,0.9798054783644302,0.987322350138944,1.0,0.9870265978562922,0.9923382294561334,0.9606967050416833,0.9599483922191346,0.9706510520047638,0.9597320365224294,0.9593608574831284,0.9584874950377136,0.9606887653830886,0.9538189757840412,0.9452322350138944,0.8878840809845177,0.8056510520047638,0.812899960301707,0.8280726478761413,0.8708356490670901,0.8789718142119889,0.8939519650655021,0.8794680428741565,0.8412723302897975,0.8243231441048035,0.8255498213576815,0.8152997221119491,0.8217606192933703,0.8067109964271536,0.8157145692735213,0.8049424374751885,0.7955696705041683,0.8278026994839223,0.8162465263993649
BEBIDAS ARCA CONTINENTAL ECUADOR ARCADOR,Desconocido,Desconocido,2023-05-25,2081.448,0.0,0.9183299318551316,0.9630199745561744,0.9388041401947106,0.907057010312052,0.8047186381788063,0.900803671290371,0.7772800473516513,0.844465967922331,0.8124305771751203,0.8653187588640217,0.9409142097232313,0.9031078364676898,0.8490204895822524,0.8897479062652538,0.907053166833858,0.8599628720006458,0.8091309511455487,0.861875002402174,0.8898017149599702,0.8244510552269382,0.8141178641022981,0.8596323328759594,0.8863272106725703,0.8409145940710505,0.7428347957767862,0.7981712730752822,0.7532467782044039,0.740472978426557,0.7579723346439594,0.8232960900296332,0.8690008109738989,0.8462282026742922,0.8103762380804134,0.7793785864455899,0.851728219969944,0.8310368551124026,0.7676578996929061,0.8358085332902864,0.9485127661128214,0.9305521925121358,0.9272429577870792,0.9481803052490382,0.9283690968979288,0.9217871404906584,0.8963721409326584,0.9437468531522286,0.9481899139445232,0.926781740403796,0.8158032292903786,0.9014897321480048,0.9826024959547393,0.9314092881494036,0.9173287057855878,0.9261283491108114,1.0,0.9106218363370115,0.8183322379420481,0.8784692195048832,0.838372133245702,0.7738516648025797,0.82457212479005,0.8768588021415861,0.7958882470280305,0.8248680726109902,0.7900730645204685,0.8317632724910735,0.8837443933261845,0.8300240986082766,0.898195871335724,0.895866723550144,0.9374358619576372,0.885406697645101,0.8473389678723658,0.8356605593798164,0.8253119943424001,0.819646707484405,0.8080759163812885,0.9054254538186878,0.8774161064797199,0.8813326107594329,0.8522663069171078,0.932168375092724,0.9447826705255188,0.8465376026689112,0.793341942724488,0.810781725029883,0.824577890007341,0.8145368032254469,0.8114697076266137,0.8269204899666002,0.8414238549317591,0.8043150729684336,0.7321710655274598,0.8327548898651324,0.8705785587725469,0.918399114462624
BIMBO QUITO ,Desconocido,Desconocido,2023-04-18,515.1,0.0,0.1156901572510192,0.1120636769559308,0.1177014172005435,0.1123199378761405,0.1193709959231217,0.1196738497379149,0.1218481848184818,0.0947078237235488,0.09824111822947,0.0988235294117647,0.1040186371578334,0.0993515822170452,0.0927120947388856,0.0941953018831295,0.089955348476024,0.0963230440691128,0.093511939429237,0.0858318773053776,0.0901650165016501,0.0780896913220733,0.0797049116676373,0.0806833624538924,0.0904523393515822,0.2274432149097262,0.2703863327509221,0.4816385167928557,0.4290894971850126,0.3929877693651717,0.3698078043098427,0.3481032809163269,0.3423645894001165,0.3511240535818287,0.3659561250242671,0.4547854785478547,0.5769209862162687,0.7257775189283634,0.7374568045039798,0.7496097845078625,0.7569481654047757,0.7733488642981945,0.7985400893030479,0.8417938264414676,0.8017782954766064,0.8281343428460493,0.9073500291205592,1.0,0.9843680838672102,0.9336672490778488,0.8054280722189865,0.8283595418365365,0.8412580081537565,0.8420112599495244,0.8311939429237042,0.8333372160745486,0.7864181712288876,0.8300135895942535,0.8081615220345564,0.7577247136478353,0.6975732867404387,0.7450902737332556,0.8129450592118035,0.8049932052028732,0.8038361483207144,0.7918617744127353,0.6872684915550378,0.7414404969908756,0.7569093379926228,0.7722849932052028,0.7575072801397786,0.6892409240924092,0.7298466317219957,0.7122888759464181,0.6691516210444574,0.6407920792079208,0.6208658512910115,0.6037274315666861,0.5214521452145214,0.5485459134148708,0.4790914385556202,0.4555154338963307,0.4476722966414288,0.4434556396816152,0.4104212774218598,0.420951271597748,0.3969714618520675,0.3394758299359348,0.3382954766064842,0.3230052417006406,0.3123665307707241,0.2991341487089885,0.2636070665890118,0.2194370025237818,0.1429081731702582,0.1389167152009318,0.1246359930110658,0.1310192195690157
"BOPP DEL ECUADOR S.A., PLANTA CALDERÓN",Desconocido,Desconocido,2023-09-27,3041.74,0.0,0.0,0.8666723651594154,0.8538349760334545,0.8565465818906284,0.8483131365599953,0.8941342784064384,0.9136862453727144,0.8855799640994957,0.9176852722454912,0.9385364955584632,0.9332066514560744,0.9189345571942374,0.8729490357492751,0.9003110062003985,0.8368578510983844,0.8634281694030391,0.905434389527047,0.9092230105137192,0.8875419989874217,0.8994864781342258,0.8930257023940245,0.893721356854958,0.8957846495755719,0.8859560646209077,0.8867753325399279,0.827870889688139,0.7824140130320146,0.8488023302451886,0.8162485945544325,0.7619717661601583,0.7555925227008224,0.8471900951429115,0.8793217040246701,0.9332763484058468,0.945195841853676,0.9284396430990156,0.9146869883684996,0.8702532103335591,0.8941553189950489,0.8796596684792257,0.8577551006989421,0.855545838894843,0.8746506933531466,0.8957096924786471,0.8555340035637496,0.7980603207374727,0.8399455574769705,0.8668564703097569,0.8830340528776293,0.8589728247647728,0.8959424539901504,0.8954769309671438,0.8860546923800193,0.8280694602431503,0.8067869048636636,0.8119431641100159,0.8369209728642159,0.8376481882080651,0.8281168015675239,0.833152077429366,0.8488549317167148,0.9007725841130406,0.8769546378059926,0.8514652797412008,0.8930151820997193,0.8635912339647702,0.9014537731693044,0.8925404538191957,0.5277860698153031,0.0,0.0041081749261935,0.251595468383228,0.371497892653547,0.5306462748295383,0.5191147172342147,0.5692873158126599,0.7594363752325971,0.7508662804841966,0.7526113343020772,0.825047505703972,0.8262967906527185,0.8378046775858554,0.8786089540854906,0.8695983220130583,0.9403538763996924,1.0,0.9962929112941934,0.9816960029456824,0.9758782801948884,0.9549257990492284,0.8628548133634039,0.8340370971877938,0.8571436085924504,0.8491508149940495,0.8489640797701316,0.9005490278590543
"BOPP DEL ECUADOR S.A., PLANTA CARCELÉN",Desconocido,Desconocido,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CERVECERÍA NACIONAL,Desconocido,Desconocido,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLARIVEL,Desconocido,Desconocido,2023-12-27,180.324,0.0,0.53849737139815,1.0,0.9700539029746456,0.9697211685632529,0.9728266897362524,0.924979481377964,0.8854284510104035,0.8839200550120894,0.8838091435416251,0.9040615780484018,0.9013331558749806,0.8484062021694283,0.7626938177946364,0.7028681706262062,0.7982963998136687,0.7877819924136554,0.7563940462722654,0.7208801934296044,0.8158425944411172,0.8497371398149998,0.8361393935360796,0.2290543688028216,0.1214036955701958,0.193629245136532,0.1626183979947206,0.1309642643242164,0.2159002684057585,0.2167210132871941,0.2300303897429071,0.2359752445597923,0.2578469865353475,0.271688738049289,0.3020562986624077,0.2783212439830527,0.2538319913045407,0.2712007275792462,0.279496905569974,0.2466671103125485,0.2123511013509017,0.3097979193008141,0.318071914997449,0.3375479692109758,0.324349504225727,0.3349970053902975,0.3346199063907189,0.3406978549721612,0.3361283023890331,0.3105521172999712,0.2846653800936093,0.2624165391184756,0.2505268294847053,0.2105099709411947,0.2557618508906191,0.2221334930458507,0.2253499256893148,0.2239524411614649,0.2096670437656662,0.2226436858099864,0.242297198376256,0.2524345067766909,0.2743506133404316,0.2662984405847253,0.2535879860695193,0.2013043188926598,0.1540338501807857,0.2638362059404183,0.2629489141767041,0.2703799826978106,0.2719327432843105,0.2338457443268782,0.231738426388057,0.2226215035158936,0.2171646591690512,0.2128834764091302,0.2058295068876023,0.1984206206605887,0.1437412657217009,0.2440939641977773,0.3432266364987467,0.3083117055965927,0.2561389498901976,0.3440473813801823,0.3047847208358288,0.2705796233446463,0.3394112819147756,0.2998380692531221,0.3176504514096848,0.3687584569996229,0.270623987932832,0.2872828907965662,0.2814711297442381,0.3630797897118519,0.386038464097957,0.3331336926864977,0.4482597990284155,0.3404094851489541
CONDUIT,Desconocido,Desconocido,2023-02-17,592.752,0.0,0.1442559451507544,0.1506464760979297,0.1472183982508705,0.1499311685156693,0.1372715739466083,0.1330607066699058,0.1247469430723135,0.1130320943666153,0.1165141576915809,0.1112303290414878,0.1054808756444516,0.117222717089103,0.1071071881663832,0.1341876535212028,0.1570572515993198,0.1306313601641158,0.1174184144465139,0.1239574054579318,0.1234512916025589,0.1191392015547817,0.1009325991308338,0.1095905201500796,0.1174723999244203,0.0719221529408589,0.0604704834399546,0.0488905984290226,0.0500512862040111,0.0543566280670499,0.0767740977677005,0.1625907630847302,0.1373390557939914,0.1701014926984641,0.216920398412827,0.2955772397225147,0.350561448970227,0.2786190514751532,0.3339339217750425,0.3775271951844954,0.4205266283369774,0.4188463303371393,0.3997489675277351,0.3933989256889897,0.3194995546198073,0.270615704375523,0.2971698113207547,0.2872904688638756,0.3334210597349313,0.2756565983750371,0.235194482684158,0.2059545982130807,0.19405080033471,0.1978770210813291,0.4214511296461252,1.0,0.4822320295840419,0.4228682484411694,0.773638891138284,0.7521391745620429,0.7313210246443708,0.6808918400950146,0.2746173779253381,0.2702310578454396,0.2653318757254299,0.2585566982481713,0.5467919129754097,0.5837449726023701,0.5813898561287014,0.5839069290360894,0.5833805706265016,0.14813615137528,0.0539449887980133,0.0415553216184846,0.0365886576510918,0.0511647366858315,0.0428307285340243,0.0334507517477798,0.0419062272248765,0.0528382865009312,0.049255000404891,0.0556522795368046,0.0598968877371987,0.1526776797041596,0.1618214700245634,0.1791305638783167,0.4900734202499529,0.5798445218236296,0.644046751423867,0.3707385213377602,0.3165438497044295,0.2129322212324884,0.2460523119280914,0.5337004345830971,0.6018840931789349,0.6271965341323185,0.6852646638054365,0.6992536507679434
COORPORACIÓN FAVORITA ( CENTRO DE DISTRIBUCIÓN),Desconocido,Desconocido,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP DELLTEX INDUSTRIAL CAMARA 1,Desconocido,Desconocido,2023-12-04,1093.444,0.0,0.6003928870614316,0.6054192075680144,0.5987028142273404,0.5856577931745933,0.5293622718676037,0.5504954986263586,0.5553023291544881,0.531257202014918,0.5466983219991147,0.5426962880586478,0.5386613306214127,0.5237360120865815,0.5210582343494501,0.5162733528191659,0.4901430708842885,0.5196681311525784,0.5190242938824485,0.5211606630060616,0.5108519503513669,0.4648505090338417,0.4408895197193455,0.4580938758637845,0.4608265260955293,0.4840668566474368,0.5061219413156961,0.484140019973588,0.4439733539166157,0.4621617567977875,0.484652163256646,0.604292492345287,0.6757657456623294,0.6810664286419789,0.6661996407680686,0.7039226517315931,0.7068967409396366,0.75439803044326,0.7450697063589905,0.7747008534501996,0.8483507157202381,0.8734237875922315,0.869451018982225,0.8444803757668432,0.8208595959189496,0.840503948990529,0.8776672605089972,0.8839519902253796,0.9149768986797678,0.955300865887965,0.939464663942552,0.9113662885342092,0.8718471179136746,0.8506809676581517,0.8222679899473591,0.8498432475737212,0.8915829251429428,0.9045255175390784,0.9082348981749409,0.9716345784512056,0.9671899063875242,0.9650498790976036,0.9543716916458456,0.935718701643614,0.8294892102384759,0.8414404395652635,0.8147029020233317,0.91172478883235,0.9664582731260128,0.9733246512852968,0.9766938224545564,1.0,0.9887986947662614,0.890814710218356,0.7720084430478379,0.8552207520458295,0.8605250931917867,0.8844019446812091,0.8920072724346194,0.7776090956647072,0.7369558934888298,0.6920848255603396,0.7127461488654196,0.7087075332618772,0.7128741846861842,0.7569989866879328,0.7025179158694913,0.6609721211145702,0.6759449958113996,0.6516620878618384,0.6948467411225449,0.6817797710719525,0.7015485017979888,0.7555466946638328,0.7374387714414272,0.7025837628630273,0.7112389843467064,0.6552836725063195
CP DELLTEX INDUSTRIAL CAMARA 2,Desconocido,Desconocido,2023-03-28,951.768,0.0,0.5658773986937993,0.573345605231527,0.5986837128375823,0.5868909229980415,0.559783476645569,0.4911911306116616,0.494313740323272,0.4921157256810483,0.4998192836909835,0.4861394793689218,0.4705978767935042,0.4554303149507022,0.4701986198317237,0.5088677072563902,0.5351009909978062,0.5468475510838775,0.4430365383160602,0.4779400021854065,0.5034336098713131,0.4912205495456876,0.492788158458784,0.4997646485277925,0.4972094039723966,0.5248842154810835,0.5426364408133074,0.5296122584495381,0.5271788923351068,0.4933387127955552,0.4650797253112103,0.4736028107690109,0.5377823166990274,0.6261441863983659,0.6482420085567071,0.6919669499289742,0.7197846534029301,0.8790335459901992,0.9193416883105966,0.9148742130435148,0.8863294416286321,0.932752519521564,0.9943851863059064,1.0,0.9156306999184676,0.8800884249102722,0.8448571500617796,0.8157702297198476,0.802699817602609,0.8180312849349841,0.8234443687957569,0.8347874692151869,0.8061544409982264,0.7645602709904094,0.7206041808507955,0.6281614847315733,0.6230678064402249,0.6726681292079583,0.7709946121323683,0.7768741962326953,0.7945087458288154,0.7480394381824143,0.7445680039673533,0.7081809852821276,0.7399534340301418,0.7694564221532979,0.8234527742054786,0.8345395096283968,0.8613359558211665,0.8555656420472215,0.8232300308478536,0.8569231157172755,0.8133410663102772,0.8702582982407477,0.8843247514100074,0.9246833261887348,0.8949197703642063,0.7692546923199771,0.7212934244479747,0.6381975439392793,0.7512713182204066,0.821557354313236,0.8244362071429172,0.8076085768800799,0.7222936682048566,0.6901135570853401,0.6770683611972665,0.5869119365223457,0.5525001891217187,0.4744433517411806,0.5040177858469711,0.6052987702885577,0.5780568373805381,0.6554496473930621,0.7391549201065806,0.7365828647317414,0.7116860411360751,0.7254036698018845
CP GRAN AKÍ GRANADOS,Desconocido,Desconocido,2023-12-22,111.44,7.884,0.2833249642705396,0.288269149059446,0.2835180964888563,0.2680288925798602,0.2786125381436131,0.2626211904669936,0.2792691876858897,0.2688400478967901,0.2744022557843099,0.2577542585654139,0.2401792266985978,0.2508787515933408,0.2454710494804743,0.2572521147977906,0.2502221020510641,0.2820116651859863,0.2681447719108502,0.2788056703619297,0.2803121016647997,0.2671791108192669,0.2420719224381011,0.2478658889876009,0.2844837575804396,0.2694966974390668,0.235196415466028,0.2353509212406813,0.2317972884236548,0.3343891227934644,0.4482985051566302,0.6221947545289507,0.6888253698481981,0.7288809919270735,0.7215805940747037,0.7199582834408437,0.6462204024875431,0.7169454208351038,0.6340530727335935,0.5579589787168296,0.5247788636100276,0.4913669898412453,0.6230445362895439,0.5810189655838388,0.5777743443161188,0.6078257174861912,0.556143535864653,0.5785082467457222,0.6255552551276605,0.5820618795627487,0.5955811348449149,0.565336629456526,0.5833365522036387,0.5888215072038319,0.5575727142801963,0.557534087836533,0.5861949090347252,0.5665726756537526,0.5664181698790993,0.6112248445285644,0.6113793503032177,0.5783151145274056,0.5619375024141527,0.5776198385414656,0.5944223415350149,0.5587315075900963,0.5573795820618797,0.5317316234694273,0.6129630344934143,0.6483448568890263,0.6714048437560355,0.6760400169956353,0.6841129437212716,1.0,0.8189578585499634,0.8075630576692805,0.7404689250260729,0.7422843678782495,0.6892888871721581,0.6982888485457145,0.6664220325234657,0.6379929699872533,0.6926880142145314,0.6474564486847697,0.5839159488585887,0.583259299316312,0.5945382208660049,0.5320020085750705,0.4876974776932287,0.3720885318088763,0.2941017420526092,0.3075051180037854,0.3073119857854687,0.2873421144115261,0.256016068600564,0.2944107536019159,0.2879215110664761,0.3324964270539611
CP GRAN AKÍ SOLANDA,Desconocido,Desconocido,2023-09-11,119.636,16.72,0.2906836643476234,0.1914571106533484,0.236270356407167,0.179835982743208,0.1377822690349411,0.1462551984142407,0.1277935403630145,0.1429126666407556,0.1254226748027518,0.118115744879319,0.1429126666407556,0.1171440786660966,0.1490535971083213,0.1255004080998095,0.1306696723541529,0.1776983170741187,0.226048427844067,0.1522795289362198,0.2022231722958528,0.1647557231139959,0.1385207353569902,0.1344397372614559,0.1181546115278479,0.1065723502662365,0.1602471918846438,0.0875276924870768,0.1296591394924015,0.0688717011932061,0.2633604104318084,0.4248124684208481,0.5021959656418826,0.5334058844105872,0.5147110264681876,0.5075595631388705,0.4650005829997278,0.4096544754945781,0.4186715379532822,0.4518636557969605,0.4593649189630377,0.3418321738116522,0.3572622332776244,0.068521901356446,0.0269345874305258,0.0491274437405262,0.0763340977107544,0.1413968673481286,0.1159003459131719,0.0679389016285125,0.0907536243149753,0.1997745734385324,0.5208519569357534,0.5090753624314974,0.5147498931167165,0.4866881728788527,0.5200746239651755,0.501302032725718,0.4902639045435112,0.4958607019316724,0.4845893738582921,0.521745889851918,0.4496093901822845,0.4322748649383963,0.5253604881651055,0.5359322165649656,0.5108243616152979,0.6179797116094679,0.748182984181274,1.0,0.7795483695440941,0.7791985697073341,0.5243888219518831,0.5684636013836527,0.6155699794006763,0.7092386023553189,0.5941933227097828,0.553189008511796,0.4928291033464184,0.4892922383302887,0.4921295036728982,0.5463096117221812,0.6437871662326557,0.5233005557930739,0.6399393680282949,0.5026623654242295,0.4424579268529675,0.3520152357262233,0.2242216953632088,0.2116677678883749,0.160907924909635,0.1649889230051693,0.2000855066267635,0.1515410626141708,0.2043997046134712,0.212445100858953,0.1941777760503712,0.2478914843173073
ECOFROZ,Desconocido,Desconocido,2023-12-22,2556.22,0.0,0.9125208315403212,0.9023933777217924,0.8824983765090644,0.9065448200859082,0.9263271549397158,0.9199270798288098,0.916633153640923,0.9047046028902052,0.9190492211155536,0.8901675129683675,0.8896433014372785,0.851587109090767,0.7224526840412798,0.6814092683728319,0.6963657275195407,0.6778853150354822,0.7138024113730431,0.6830382361455588,0.7214152146528859,0.7213760943893719,0.6756022564567996,0.66588947743152,0.6444875636682289,0.6742846859816448,0.6559091158038041,0.6613405731901011,0.5715407906987662,0.5179914091901323,0.5113613069297636,0.5376454295796137,0.5316866310411468,0.5060409510918465,0.5080611214997145,0.5146630571703532,0.5309355219816762,0.5347176690582188,0.5207892904366604,0.500274624249869,0.5546815219347317,0.5657009177613821,0.5343217719914563,0.5879462644060371,0.5625368708483621,0.5369944683947392,0.5278278082481164,0.5719758080290429,0.5266072560264766,0.5510902817441379,0.5260329705580897,0.5552651962663622,0.5668667016141021,0.5323407218471025,0.5266980150378293,0.5194482478033973,0.6081573573479592,0.683324596474482,0.6360970495497258,0.664010139972303,0.6707216123807811,0.6549248499737895,0.6489957828355933,0.6515698961748208,0.6470820195444837,0.6570076128032799,0.7194059979188021,0.7045575106993921,0.6580544710549171,0.6893491170556525,0.6735570490802827,0.7236560233469734,0.9246919279248266,0.8840866592077365,0.7846851992395022,0.7702044424971247,0.7610878562878001,0.7906080071355361,0.8347904327483551,0.9259249986307908,0.8444828692366073,0.870926602561595,0.9398784142209984,0.997662173052398,1.0,0.9621910477188976,0.978512021656978,0.9824287424400092,0.900163522701489,0.9101814397821784,0.9226764519485804,0.9446980306859348,0.9396890721455902,0.9317054087676336,0.938318298112056,0.9706081636165904,0.9668979978249134,0.961730993419972
