Nombre,CIIU,CODIGOCLIE,Fecha,Max_potencia_ap,Min_potencia_ap,00:00,00:15,00:30,00:45,01:00,01:15,01:30,01:45,02:00,02:15,02:30,02:45,03:00,03:15,03:30,03:45,04:00,04:15,04:30,04:45,05:00,05:15,05:30,05:45,06:00,06:15,06:30,06:45,07:00,07:15,07:30,07:45,08:00,08:15,08:30,08:45,09:00,09:15,09:30,09:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45
TECNIVIDRIO 2000 S.A.,C2310.11,90001759,0000-00-00,0.3878660077913505,0.0076,0.02486933140424689,0.026284299310435865,0.025220145478103844,0.027081622543924655,0.02615109335248106,0.026516742672085165,0.02762378276277644,0.02709821211107024,0.027261443460533455,0.026248963869998615,0.025857591001573803,0.027647838406075997,0.026539418193951784,0.02732074719359794,0.026450136144207964,0.027115637807276362,0.026819896188405922,0.026394855079421478,0.02718247880621514,0.026161909036505084,0.02732335530139985,0.027580041319040904,0.027058894550959063,0.027288978870821705,0.03071650081326101,0.030904107202184526,0.030626426936418226,0.03848381894068324,0.056728136699640705,0.2143119368372398,0.2522394903970323,0.2583034198049796,0.31543109643760486,0.3496345173571356,0.3763111378564055,0.40636047806007314,0.4157924647048815,0.42378057860253426,0.4365736123454478,0.4304668154130522,0.43471383824003257,0.4292155329510595,0.40084840620378426,0.40957069055857925,0.44016426677927023,0.45159464995612797,0.4536628134243631,0.46031722366432654,0.4584948420227072,0.4592733757634407,0.4696641155305713,0.4740128685720742,0.4794917894121326,0.4850228116580463,0.48229557453874755,0.47221370027156345,0.4743581550149373,0.4662206172530137,0.45894138599900136,0.45003848353069525,0.43615406625466957,0.3449979431854493,0.12427442061107002,0.11173009116717003,0.10911219629856139,0.10570119025687386,0.1036154192522384,0.10340691674783442,0.10337135666684802,0.10044142413719748,0.09660811040235934,0.09694958713203629,0.09022564619781447,0.04932720403231853,0.0332809769494517,0.030785303074513853,0.030427552753505317,0.0305125030805146,0.030657636004526364,0.027954247927953552,0.028209761267088376,0.026554185116025118,0.02750042729203058,0.026755080817334558,0.026151117632293677,0.026881331031775632,0.028428043133767494,0.024710921155858243,0.026262939097557815,0.024241425454800673,0.023751588136674173,0.02437785012259403,0.02510662403338735,0.024835628990590636,0.02501450826520853,0.024862339051669912
OMNIBUS BB TRANSPORTES S.A.,C2910.01,90001774,0000-00-00,1.0201386964525951,0.0569526118804045,0.11070862097968112,0.11294198737930523,0.11408482141052244,0.11380965378155344,0.1130844535823707,0.11257395168687719,0.11187209013465481,0.1103986235800958,0.10665370400325218,0.10230480001733142,0.09941148917685215,0.09789955477001888,0.09669295814616186,0.09546565658226723,0.0950781178610201,0.09464456992106549,0.09433690859841677,0.09487633203615799,0.0959835411578376,0.0896548972103019,0.09612118720902109,0.10536372411552833,0.15064072771312922,0.1718148386067738,0.19065679655490014,0.21421182090740654,0.29629874109865334,0.3645908839038707,0.3884707476890492,0.40181355609154623,0.42665536618767147,0.4592034947003965,0.5038650483400892,0.5184050770372436,0.5097542773551937,0.5138575631015861,0.5286510299880858,0.5605578573503731,0.7091449055853069,0.76558071296861,0.8062711890499462,0.7966982194139208,0.7805512542583309,0.7498509947530652,0.7135827369468363,0.6763688256347244,0.6521472324571307,0.6270981132728055,0.6021318173107965,0.5783847227962962,0.5403389965820472,0.4755344954630487,0.37045830236236815,0.3156831583732727,0.28306380810523146,0.23989904375064577,0.21080768413999199,0.19021702094570042,0.18209406106767584,0.17726061733350984,0.17018898683371073,0.1603445602598256,0.15270955251514015,0.14312174260334687,0.1311108324298942,0.118769871180147,0.11053888049885179,0.10403005132979186,0.09917418978225766,0.09496130730624695,0.09094144850264411,0.08975209912271999,0.08922196057332624,0.0890971896076092,0.08958756026362076,0.08827940968147358,0.08675224077456334,0.08551404713561252,0.08526729568139714,0.08422095597220364,0.08439744584907531,0.084675784780736,0.08421848216593811,0.08396686110206245,0.08386687890153179,0.08362691901552431,0.08350721651739951,0.08329662153130425,0.08287906665420966,0.08260108116888311,0.08202399275940601,0.08223217330972135,0.08553624057780553,0.08917280820272959,0.09523733888222169,0.1018135209620432
Desconocido,Desconocido,90001783,0000-00-00,1.5074684474309905,0.012,0.07367871131668856,0.06790168861667038,0.07840273246982565,0.057282625692974445,0.07039346707884538,0.06514316852263081,0.06238365678885948,0.06830352796710722,0.061906321761614036,0.06458654933004086,0.06529837397159173,0.05965876765282023,0.06044513743561159,0.05564960334476798,0.055673086706598214,0.05391143222632034,0.05617831556652287,0.06766100037359177,0.07892911894317807,0.08899904617549215,0.09285425371319668,0.08886985968248517,0.08912773713512964,0.08792619592084082,0.0816774962269644,0.09457063893687012,0.08872208433414301,0.09142407067692135,0.08788504669036556,0.10076594913554252,0.12670268307005783,0.13834266410771903,0.13341559113831306,0.15176476884390788,0.16500724723620955,0.167737934765493,0.1728628461629222,0.17750576150521222,0.1766875202810187,0.17913952417776793,0.18422311079626322,0.19369756070261754,0.20371073615159827,0.19498907761096754,0.2075937948008432,0.2181808078261849,0.21426882237840003,0.21808672455514255,0.198637337943184,0.19155093954857236,0.18480025185883506,0.18318968849733544,0.17751410698635808,0.20685527294422287,0.21545998463450797,0.23995123477124264,0.22544380835794436,0.21847807939699843,0.24300132174531944,0.25424589673853587,0.2364409829306049,0.22718805079390228,0.21263296273443885,0.21299661380118487,0.1976547510128492,0.192933752555633,0.18637891445606583,0.1949192740705887,0.16752038566017433,0.16519687601993774,0.15187239504554864,0.13195643768877943,0.12754487801058997,0.11280931386210966,0.11863623405150876,0.10740434962141521,0.10235970030512416,0.10571289120924685,0.12694051947532484,0.1140268948107617,0.11465347805002966,0.1226908304086597,0.12375505064085227,0.1266353907677723,0.12256817117316447,0.12617513282088486,0.1223100777258788,0.12285891135724296,0.12657553407343144,0.12920019136829278,0.13043631426959484,0.12653428009465092,0.11925033498303096,0.11831741422473119,0.11456708032892986,0.11900724090126906
CORPORACION SUPERIOR CORSUPERIOR S.A.,G4630.93,90001787,0000-00-00,0.0761159641599579,0.0008944271909999,0.09204754707781357,0.091378789142491,0.09168186074423593,0.09220689604423539,0.09186536602916816,0.09085161359684792,0.0917269308366259,0.09068364942757504,0.08956545946180755,0.09007743965729127,0.09177852948043204,0.09319265847526075,0.09519213521893637,0.09551794439364973,0.09414959583311067,0.0916779666984737,0.09092698468023565,0.09154239921172089,0.09122642675651794,0.10520926657905243,0.12126134701633641,0.10228676760309986,0.09730000502021863,0.0953859689089287,0.10684319749200134,0.06385372590011047,0.06460002054060747,0.06358654166904955,0.07618238301925893,0.15004484044349262,0.3307236186668946,0.4178945632906783,0.45142355777435755,0.4715905348188772,0.47372581762598465,0.472254971019306,0.4687244618725781,0.46665738051901,0.4737777045909883,0.47902129955931927,0.47736681925468094,0.47662822930533194,0.4828741889593016,0.4787807274398731,0.4753067802178405,0.4708343408663011,0.47073925817301016,0.47014440411617986,0.4724238141821668,0.47799366496100953,0.48349818073676215,0.48462517066817795,0.48278657712810713,0.48424853742130414,0.4832870599449306,0.4831746679984674,0.4827382345328621,0.48524076874809474,0.4901533866675615,0.4893076126485406,0.48816150126718594,0.492753798216278,0.505612600136626,0.5091807774725853,0.5123413013624366,0.5226512071554478,0.5222586840916227,0.5230083596572881,0.5294212750097435,0.5175373588609643,0.5120286406529416,0.46634596745867485,0.2137771464236909,0.12409514832295795,0.11288304219640427,0.1180790193526704,0.12266262152266255,0.12839499787200737,0.12970424969609803,0.12076646244789964,0.11988173546579177,0.1179668847810561,0.10910299754232299,0.10896613610415949,0.10846475340519517,0.10775826235153228,0.1083275093669171,0.11034580815599951,0.10854929551066421,0.10641591299490089,0.10079184041231617,0.10037251657097475,0.09981416471993347,0.09949570309220322,0.09680825947819288,0.09579523152643876
FLORES PARA EL MUNDO FLORMUNDO CIA. LTDA.,A0119.03,90001794,0000-00-00,0.4010598459083133,0.0032,0.8117920862118275,0.8109703372981458,0.8117943961223968,0.8142489259949329,0.8140510629521334,0.8144117684572125,0.8171966595204194,0.8155930261196329,0.8162732018285089,0.8177776453227008,0.8174566769667319,0.8180613145996212,0.8162418856214186,0.8150297219032954,0.8179513695230624,0.8238461132161418,0.8278509118640366,0.8326432818017161,0.8326836101979651,0.8281780616521913,0.8235976881438322,0.816202379918306,0.8059789102031619,0.7130219456443588,0.2769034532850629,0.07885900178809795,0.08897727241330912,0.10104520315094204,0.11548058321319443,0.12625352002876247,0.13264568896577325,0.13740421836079597,0.1424778235298399,0.14619565085003514,0.14944101489254208,0.15445238521302626,0.15858932224642214,0.16630916721464867,0.16749191472692546,0.16912391079705458,0.17610985833156703,0.17924103195080798,0.1867080386560701,0.192170473813014,0.1925865667558241,0.19718971635881408,0.18999036252079496,0.18021559344068042,0.17034307584811298,0.16281332310919652,0.16976521841687242,0.17877975788379852,0.18689960287993124,0.19042223057612212,0.18963630427447423,0.20211173048953765,0.2186247169534254,0.22020323797008148,0.2215348643330368,0.22006463033076004,0.21955985554093457,0.21298375428238936,0.20110937820512814,0.18477168245575062,0.1461047743435394,0.12617428321968552,0.12243226172709265,0.12325482445739715,0.12058090520714049,0.11816948457457864,0.11468330753055327,0.10753652156227698,0.09738993611776743,0.09330033085448768,0.09052476837781574,0.08636856610762882,0.086092503434083,0.09576030864187464,0.092707643614916,0.08869186034366867,0.08770685348618587,0.08349268041454354,0.08024824127266791,0.07607737719519049,0.07580718382398285,0.0764305451060186,0.07782915274127036,0.09921935044003218,0.4095646807588187,0.7903023451242679,0.803802495509349,0.8054485142024553,0.8080714104348916,0.8066198559715764,0.8064959330869466,0.8086080624220575
PLASTICOS Y BROCHAS - WILSON S.A,C3290.32,90001807,0000-00-00,0.3123897565542122,0.0113771701226623,0.07106484244929955,0.07120167861994249,0.07131598333054504,0.07033238525359439,0.07022052206815525,0.06953958594712031,0.06922182483531118,0.0691602979008382,0.06897701878749661,0.06856692663971815,0.06816081516479364,0.0672264068099325,0.06430212997215341,0.06027948167510088,0.05385871689485273,0.05137156169202993,0.05051330984208878,0.0487688747937111,0.04745017749800416,0.047562368981200726,0.047319255101331656,0.08997889105143413,0.08076416531670814,0.11497253353854757,0.10474832290799406,0.0954667700183672,0.07979922410276552,0.13130287102884083,0.22239571025125796,0.30918560857332894,0.39219085581243096,0.4383228837396036,0.5091406838089059,0.553908092155497,0.5830884496702832,0.5996160784658969,0.6068303973739425,0.6105852727491202,0.6171950580777251,0.621213752836708,0.620541033772901,0.6226664137441464,0.6263325293310598,0.630247095593335,0.6341780820341926,0.6368593844853521,0.6378495831790654,0.6354319952216425,0.6375517103676658,0.5871835721586175,0.5680778241724792,0.5314422168859761,0.5403597006617092,0.5704894442757308,0.6168405447431277,0.6317316392501459,0.6351336022294763,0.6360959902558889,0.631407690354467,0.6312040755265187,0.6321725191344006,0.6288703015352373,0.6038295245612205,0.2854559878922714,0.25637818335811674,0.2577197707569525,0.25887017239183235,0.26134553370183844,0.2602286707817489,0.2532467075331254,0.23201062460716362,0.08277230847669545,0.07675676053265658,0.07813270096196212,0.08092234639904179,0.08117154385640632,0.08120085761966128,0.08144081822423266,0.08149556177042,0.0812475076601409,0.08017248273993101,0.07848223890847925,0.07766908042516443,0.07699073856361911,0.07637391742315583,0.07872573399638551,0.07985493282721015,0.07997821233270838,0.07977552751166277,0.07831334399119784,0.07840840227388883,0.07837739927122092,0.07827661867345588,0.07778721603586278,0.07739713209780724,0.07729730622119944
AYMESA S.A.,C2910.01,90001847,0000-00-00,0.6496528303640337,0.0036,0.2090670182238128,0.20460913443787615,0.2052005355658185,0.20637362570807313,0.200223476745508,0.20126257936002018,0.20332575237892597,0.20391461715406745,0.20704218166859711,0.20546092528740362,0.20477326442227178,0.20215263104799677,0.20249996505041123,0.2037352140338906,0.20287653431872196,0.20484197682491703,0.20501825637797128,0.20243057261657532,0.2015276261921372,0.20474034401072969,0.20641993167467565,0.21056524568053714,0.2199367765559877,0.22403830311158693,0.24524491758330094,0.33077052801360696,0.3527871082481081,0.37806833447348,0.3914157820529082,0.4380503062936611,0.4973885372608195,0.5331089561985469,0.5409878981417696,0.5525483310538064,0.5598126265385039,0.5735492197695142,0.5768540498903265,0.5633825493033753,0.5818140708364297,0.606781385786648,0.626232721620089,0.6476273500880102,0.6594588315338573,0.6665111704575221,0.6730117842868761,0.6757223891542552,0.6553576386877646,0.6441141726626707,0.6383053889187137,0.6272034064740727,0.6306025608415546,0.6309707279245647,0.633107850860635,0.6385240423668387,0.6409369777497113,0.642022627626559,0.6535019550319904,0.6667202656695544,0.6732117371762217,0.672000481329537,0.6599686033655963,0.6391834465936224,0.6120373229321328,0.5756439008592042,0.5271075695661517,0.4859989798422055,0.4638531697726197,0.44064312471504774,0.42514552129385885,0.4067674785303632,0.38471522740884945,0.36171185545883217,0.33990862015901985,0.3144067315418447,0.30870149554313997,0.30556127824389273,0.29228370102558915,0.26991633472708326,0.2556168632526928,0.24612545592816773,0.24401966052296928,0.24033330956124893,0.23110901022057725,0.22818071043672772,0.22374410292632776,0.2184658085569179,0.2158799119693871,0.21934210812190946,0.22750959804130022,0.2242939349350376,0.2234889708028871,0.21578837884129895,0.21368325584060013,0.2047223002466543,0.20234691820479608,0.20331974811249598
Desconocido,Desconocido,90002038,0000-00-00,0.8287702938691758,0.0600539757218454,0.4270880392586885,0.4250620496130274,0.4270877982482976,0.43582196135883744,0.42446217650037665,0.41870972767623466,0.4191778110397481,0.41484531892519794,0.4157648969678811,0.41542657636525754,0.41784710124824825,0.41046560726787645,0.4138567153871199,0.4189085271275692,0.41405142045337956,0.4087161637457709,0.41078477569607497,0.41253108855485127,0.4113816005297478,0.4025557510041485,0.40169258963836585,0.40088438136972326,0.3954349370646791,0.3998608569352718,0.4027728923563333,0.40630896764910224,0.4120345281474347,0.4166241945621785,0.4242992185019356,0.4390625292643925,0.4504795223937326,0.4636791738503636,0.46444981369840715,0.4641321542134492,0.46891639907851945,0.47441441184182975,0.4783382140637,0.4770997785608695,0.47320044069956524,0.4798194404974594,0.48381940102481885,0.4859853090169481,0.496158779655173,0.49870173584217936,0.5048987317067947,0.4895849922334921,0.501850601618041,0.5092797764207344,0.5143719107599188,0.49991738859436197,0.4881383327501534,0.48562860308680317,0.4839464316606317,0.4959402746349725,0.5117278154523567,0.5161090214720032,0.5176437857568713,0.5237352239491915,0.5288099877633355,0.5258186994350676,0.5248735973494186,0.5314268737812831,0.5259030039304547,0.5238625721935292,0.5238513754999726,0.5217128972187579,0.5186130243947461,0.5153489463917652,0.5122525880149597,0.5117446865759377,0.5104810908780371,0.5043549136026021,0.506727762080268,0.5049562116193475,0.4998628345449179,0.4989299755328766,0.49698826531798845,0.4934275993353054,0.48516925685860574,0.4829163479987972,0.47605808680187833,0.4710925673867775,0.466978991309113,0.4618759251690197,0.464512684337095,0.46179424307177946,0.4507479635578215,0.45793824691397783,0.45517616554080015,0.45296971315056805,0.45262287594494127,0.4555214907971333,0.4521770377401625,0.4494079383377292,0.4487225147881456,0.44382460728940143
F.V. AREA ANDINA S.A. ,G4752.06,90002093,0000-00-00,0.5306629815617442,0.0074726166769077,0.662605635315461,0.6617219362110588,0.6646526276232151,0.6665382354444047,0.665560229081889,0.6683289173664688,0.6676604593335693,0.6649843985863015,0.6442246773706266,0.6155601356426141,0.6082154554521874,0.6093518259539582,0.6307316046887704,0.6377661315791198,0.6319460884193706,0.6259564167543942,0.621923589532933,0.6223958396422115,0.6219957421630019,0.6252999869389404,0.6273066144487022,0.6243263891687661,0.6208232031249039,0.599668687749133,0.5746186965433308,0.5854722419304236,0.613163709278691,0.6298010305810525,0.6403425860875811,0.6426948069572108,0.6236796040360569,0.5823244000183112,0.5751337626031405,0.5789303007038131,0.6015963242595763,0.6058859895035688,0.6066338395942455,0.6095981753498675,0.6100553028698534,0.6100019029990729,0.611653854636992,0.6150633469350886,0.6253923232912522,0.630654214789437,0.6284175684965202,0.6262956068182193,0.6194954388280258,0.6085653613128063,0.6022829725600388,0.6014928776213789,0.6068723895314027,0.6119125503217842,0.6087753843399837,0.6051917918494815,0.5996446300617607,0.5886408380001635,0.5679961241481194,0.5806576409772864,0.605957899831482,0.6174343820201805,0.628415034581544,0.6321443522620468,0.6286940889269963,0.6275794425542733,0.6199919160111099,0.6175805704215948,0.6179611020240133,0.6222813741680117,0.6256038740932541,0.6299869901135896,0.6308649864772065,0.630834167109142,0.6266794561414671,0.6205777970741789,0.606610709732503,0.6058340470710147,0.5968598216559201,0.6159040606010453,0.6456094611082586,0.6452443773977233,0.638398203317868,0.631447044472068,0.6322844872274319,0.6347382582200083,0.6353461965248334,0.6374646255297027,0.6411850949300938,0.6237885781584009,0.6027049288952103,0.6142187629538436,0.6422306281889748,0.6525950089032574,0.6578002224368558,0.6630091419936903,0.6617579000494926,0.663437102806199
PROCESADORA NACIONAL DE ALIMENTOS C.A. PRONACA,C1010.11,90002102,0000-00-00,0.6855446885506443,0.1285114780865895,0.6293528192863354,0.6665618997862426,0.6967038713642029,0.6762290891036867,0.5217361456392868,0.6818945716107823,0.6501011571101962,0.6465183997278362,0.5739392493548325,0.3846832972731087,0.26205090205027537,0.25168333994928227,0.25128770116414356,0.25667840894020844,0.25506635201719263,0.25136430655513303,0.25033657743013155,0.2743249421941444,0.27201005774610215,0.2715927008437284,0.268452519801267,0.5531995700320167,0.683720612392118,0.640171909894096,0.5646260762291637,0.5773228385899623,0.5701776254389959,0.5487887433128381,0.5441732184217092,0.5729592755330912,0.5508042672623913,0.5365643191071879,0.529341059374376,0.5955852952981061,0.6033048244499098,0.6020549589919296,0.5539672474108428,0.6257585787150174,0.6579338474297719,0.6090111191138136,0.4474465053792778,0.6161242077652342,0.6209575990555936,0.6106463941225694,0.6188447066918944,0.6250432813349539,0.6356200984113993,0.646011046840419,0.6464321515958797,0.7193628555760387,0.7200616081859449,0.7209132776912371,0.6602177998259441,0.7185822059430151,0.7379880338631088,0.7471143573518496,0.6750721950482478,0.684368398567559,0.6547463831837611,0.5911204573059158,0.6838537470090756,0.6812242568695429,0.6821497021762257,0.6851064814745608,0.6776646702185335,0.7333194864524912,0.7363381344922788,0.7305396537690483,0.6632485710737935,0.72981762330305,0.7192328585373646,0.7295138051259892,0.6704351598536075,0.4759471561319855,0.31810634575268865,0.30086942753824086,0.2965086875096277,0.30516147621354933,0.3031794361702878,0.29171340516740835,0.27831438221067767,0.5442567343124861,0.6978856048714717,0.6566263780814953,0.5896870472284074,0.6065590979680429,0.5820525797761851,0.5706121458285877,0.5505182867953223,0.5868075172708905,0.5924596283975263,0.5884262717197327,0.5850269379573256,0.63448336888306,0.6542055417803504,0.6663484681194743
PRODUCTOS SINTETICOS S.A. PROSISA,C2220.11,90002145,0000-00-00,0.4012273171158713,0.0102,0.33374950812821896,0.3347526473123572,0.331832221815699,0.33240779872283555,0.3314541990335436,0.3291810317825618,0.32756386007286853,0.32792777648908494,0.3233834620408638,0.323355729880866,0.32492446958212756,0.3246987191800506,0.32159888956035,0.3221525034212884,0.32285475997839125,0.32615082857917327,0.32433519777996955,0.3317872227645164,0.3403354487809102,0.3447876141208161,0.3487882252731768,0.3486778092360818,0.34908491129091324,0.3495664947460598,0.3464135133111586,0.3457394655378589,0.34788311848073467,0.3469327252873566,0.34700475743260933,0.3704121335293583,0.3844060278565401,0.38922740873140493,0.3954948854582073,0.408458153958825,0.4217526548218208,0.4247514836857264,0.4274559908517347,0.42867210256575683,0.4283381856684529,0.43299507478957516,0.4389858736859902,0.4487093060137896,0.45834268735231676,0.45899519246115156,0.46564428708831185,0.4712019492569703,0.4761139649541787,0.48085285830513813,0.48417745086619096,0.48539130716118534,0.4794763864257606,0.47290361319557395,0.4711044930227117,0.46384370893491106,0.4566060087302414,0.4549934174975652,0.4568526086708103,0.46417833776141376,0.4692495251610713,0.4696208867900357,0.47520784621145284,0.4778239799245562,0.478446480617784,0.4720112974640477,0.47193101342266586,0.4708315927499706,0.4757752381881448,0.4757331053315028,0.47200588447328135,0.47272264932863506,0.4718656887354787,0.47132385488508716,0.46807856420529964,0.46394510685804696,0.46292811484416124,0.46158756529573053,0.44890701611122513,0.4346427367140728,0.42413062260294987,0.42089856831175126,0.4216372573705167,0.4211644640214679,0.4207943817712815,0.42269850958257554,0.4222413668958786,0.42238004516842614,0.41939948529852045,0.41872029212657286,0.41982670818034695,0.4191677157274337,0.4174594356202322,0.41582568242650375,0.41362376063646267,0.4121094406014654,0.41171395387520116,0.4093422752902974
FABRILACTEOS CIA. LTDA.,C1050.05,90002155,0000-00-00,186.2203690684776,11.160928993591886,0.13963474004269497,0.13708344250607019,0.13902409847784838,0.1373251470891511,0.1384968660042895,0.13836642821597644,0.1414309481838416,0.14164476348869293,0.14046945707819106,0.13900021942013938,0.13832633592225585,0.1359825084307455,0.13794258229838252,0.1374416129749025,0.138926552029565,0.1373302741642275,0.1395757696785088,0.1387912790768239,0.14015989840726242,0.1389609709409279,0.13988984751041933,0.13960760770562558,0.1391758140170439,0.14283817339874627,0.17615247561129174,0.19903540955977753,0.20712403768372392,0.22492092321249485,0.23792881679162328,0.2500809191783564,0.2710463411139115,0.3045400474855272,0.3541924234158134,0.3806937751516741,0.39691198707965536,0.3990366320229187,0.39536265318911784,0.4064552213405538,0.403587587134768,0.4021325565831442,0.40205300359747465,0.40173489179522653,0.4085031428886809,0.4135216158994975,0.4138207225009755,0.4175778692743811,0.4243465145964953,0.41817807415941155,0.4249764415571972,0.41725727633545606,0.39518292940829247,0.36394639516852745,0.3452363038375288,0.3407307005898536,0.32724549478384124,0.32303167562733764,0.3254617628590382,0.33662559775161865,0.34087820068324426,0.3326310670119227,0.32729849456828086,0.32839466664372796,0.3204737582955222,0.3174909687807218,0.30962617130657516,0.303195856283739,0.2910728663050377,0.28435443916461817,0.28141213885643007,0.2798076916003209,0.2776186607282482,0.2745357240299204,0.2757371956224427,0.2738054764659814,0.2717175097118647,0.2705179403428255,0.27239624479839036,0.2741874714873376,0.2697346709362865,0.2648863118872176,0.2504539599858201,0.22852377353271652,0.1825452677080032,0.15686794483464445,0.14819781772312446,0.14228706295814092,0.13769303426594948,0.1382791371706478,0.13781429879495805,0.13826065615714578,0.13706955926691625,0.13854170418011377,0.14049083296333134,0.14209229867301776,0.1407528512376644,0.14072079944954918
Desconocido,Desconocido,90002171,0000-00-00,0.523800343642499,0.0,0.1958100829080598,0.19707963336436196,0.19106092245340484,0.18348159592736452,0.1834794937539397,0.18449318178579185,0.18007324616269432,0.17839711596627822,0.1828966721739737,0.1829702949573857,0.17713919379066148,0.17568496341212264,0.17560553728630993,0.17532312494468189,0.17711077558600466,0.18204039422489246,0.17967434977786154,0.19631734892919453,0.205990042402812,0.20808653075897382,0.22451455079023044,0.4213682627554649,0.5202008386610131,0.46755143642007496,0.38012917949961345,0.43723385892262506,0.5680856414447019,0.5292766326193065,0.49306495460048033,0.4738636313827494,0.4671893603291852,0.47314577970915556,0.47844164554974267,0.49219990959249305,0.49630295131057917,0.4787237262785917,0.4552996693549789,0.4869924819693773,0.5378444364459788,0.5208296366718485,0.5145374645610149,0.5141522564403928,0.5160581682240977,0.5367806861853773,0.5403301252514621,0.5510334675745774,0.5397639310708671,0.5177701077603396,0.514190933177471,0.48669208645484463,0.43133931511677037,0.41292520900371316,0.4154335421324905,0.46091419991116206,0.490565957981308,0.47274227453162365,0.45596034572569655,0.45660544222325916,0.512021263353579,0.522251013223509,0.5294845905776169,0.5248683887534811,0.519768483985427,0.5209423317168764,0.49495003524188425,0.4871693080761511,0.48294723571187376,0.4836816731822048,0.47175628255382773,0.4682903059207822,0.44836409299442553,0.4253009308981068,0.42433799117027005,0.4840617915116923,0.5020680441334371,0.5002103560969178,0.49184557247186117,0.49000576782961147,0.4744616473486526,0.4757458177563733,0.47103349183813725,0.46070076739285104,0.4457402562408986,0.42539713672063734,0.4202508627150277,0.41855335806387256,0.4138977440235646,0.40141535628508884,0.38972864658913003,0.3608920576445812,0.33491399961301743,0.26160167472085927,0.23745499920090696,0.22469976590764695,0.21410492815038407,0.20896236284062075
Desconocido,Desconocido,90002183,0000-00-00,0.0188,0.001414213562373,0.09733533792324704,0.09861630798018924,0.09650069420986256,0.09732710583889641,0.09669903300083067,0.09717005559744027,0.09729404937373508,0.09844908005303674,0.09663292007050797,0.09722793644341235,0.09799555848968068,0.09749898301163112,0.09828574332857569,0.09789729783099006,0.09727654834048151,0.09677454293374149,0.09729404937373508,0.09659986360534663,0.09752544462986455,0.09607096016276495,0.09571673604857814,0.09498009681244025,0.09288094721081482,0.09155316778245727,0.08390618098338654,0.0717165774231974,0.0632128337923787,0.06034786467013876,0.059829256346059734,0.058692167590761755,0.05790975577368712,0.057274178095827036,0.0589959226634947,0.06312878057071429,0.0686830132999813,0.0691369244808395,0.07105105645505459,0.10370790283035222,0.07900702571608646,0.08059228075379436,0.0802051547346395,0.07775190301103309,0.08235316617529163,0.07962610716685134,0.07570129958087873,0.07658744224237049,0.07557521655510399,0.07784115636447476,0.08586872781549547,0.08593902369612681,0.08588991863965525,0.09396570250068376,0.09570724736394454,0.08515239277995619,0.08374023827418746,0.07882642869533583,0.0798424370896833,0.08259472229786505,0.07888025924838253,0.07521468479773202,0.07857277911069621,0.078223482551048,0.07803093182952398,0.07265138847235841,0.07271417557026388,0.07664291705088554,0.07708542457119347,0.07331035145538545,0.07669072866427348,0.07534029398127137,0.0788349751100288,0.07882242799113336,0.07983637648378518,0.08954350874611097,0.11146408104190403,0.11743478323797119,0.12020420296396779,0.11311013804909473,0.10668242912782765,0.10682694319261413,0.10625499173193347,0.10483334278771984,0.10763396339442075,0.1075332914589468,0.1082666964550492,0.10173251227895588,0.1027213075597345,0.10146856098665381,0.10165750277503384,0.10034347625293029,0.10112049530178671,0.09974845988002591,0.09878159030599601,0.09911215495760954,0.09815351746793029,0.09648410191340244
